Var1,Var2
-0.253369140625,-52.8419864349955
-0.253125,-52.6820356281753
-0.252880859375,-52.2321835437175
-0.25263671875,-51.643029749464
-0.252392578125,-50.9896217067086
-0.2521484375,-50.297751840391
-0.251904296875,-49.5959159450347
-0.25166015625,-48.9519853055595
-0.251416015625,-48.4713103871697
-0.251171875,-48.2605855487181
-0.250927734375,-48.3909389393079
-0.25068359375,-48.8793775623001
-0.250439453125,-49.682903837332
-0.2501953125,-50.6930326199719
-0.249951171875,-51.7217194576455
-0.24970703125,-52.4989974113581
-0.249462890625,-52.7832705085923
-0.24921875,-52.5919218131982
-0.248974609375,-52.2080769819117
-0.24873046875,-51.9079483287192
-0.248486328125,-51.7942606969305
-0.2482421875,-51.8135769991789
-0.247998046875,-51.8537743766687
-0.24775390625,-51.8570878136402
-0.247509765625,-51.8606929559525
-0.247265625,-51.9307637065969
-0.247021484375,-52.0742324957801
-0.24677734375,-52.1990071509626
-0.246533203125,-52.1434468790484
-0.2462890625,-51.7918259719659
-0.246044921875,-51.1949485862403
-0.24580078125,-50.5357227195201
-0.245556640625,-49.9878550194389
-0.2453125,-49.6348218023069
-0.245068359375,-49.4738055411707
-0.24482421875,-49.4584492844113
-0.244580078125,-49.5517185944529
-0.2443359375,-49.7608377517933
-0.244091796875,-50.1255246894204
-0.24384765625,-50.6572527759041
-0.243603515625,-51.2484128550727
-0.243359375,-51.6118167412912
-0.243115234375,-51.4439327973804
-0.24287109375,-50.7975173665658
-0.242626953125,-50.0519147519314
-0.2423828125,-49.539029424782
-0.242138671875,-49.4071024238665
-0.24189453125,-49.6719356637434
-0.241650390625,-50.2751778276409
-0.24140625,-51.1238808740595
-0.241162109375,-52.1271455686898
-0.24091796875,-53.2210456395766
-0.240673828125,-54.3495217682702
-0.2404296875,-55.3893244909581
-0.240185546875,-56.0709631914043
-0.23994140625,-56.0635651609808
-0.239697265625,-55.3130464248674
-0.239453125,-54.1456880876087
-0.239208984375,-52.9328869855972
-0.23896484375,-51.8833739092738
-0.238720703125,-51.0775553449725
-0.2384765625,-50.545790814189
-0.238232421875,-50.3103871676729
-0.23798828125,-50.3859042893778
-0.237744140625,-50.7502608517525
-0.2375,-51.3071323288087
-0.237255859375,-51.8786686776522
-0.23701171875,-52.2818865622604
-0.236767578125,-52.4447669988558
-0.2365234375,-52.3935225431591
-0.236279296875,-52.139535713622
-0.23603515625,-51.6823305450146
-0.235791015625,-51.1100898587664
-0.235546875,-50.5948523137176
-0.235302734375,-50.282457959653
-0.23505859375,-50.2184721742868
-0.234814453125,-50.3393859560164
-0.2345703125,-50.5032866854297
-0.234326171875,-50.5622775569734
-0.23408203125,-50.4522996193265
-0.233837890625,-50.2165154452373
-0.23359375,-49.9456264550448
-0.233349609375,-49.7222019139057
-0.23310546875,-49.6131121503726
-0.232861328125,-49.6802157629025
-0.2326171875,-49.9785479533488
-0.232373046875,-50.5381439590218
-0.23212890625,-51.3363011742567
-0.231884765625,-52.2649433391461
-0.231640625,-53.111352823624
-0.231396484375,-53.616941461122
-0.23115234375,-53.6570322763726
-0.230908203125,-53.361415263364
-0.2306640625,-52.9908907907969
-0.230419921875,-52.752245969075
-0.23017578125,-52.7247217958993
-0.229931640625,-52.8624541269881
-0.2296875,-53.0378429320974
-0.229443359375,-53.1350526015806
-0.22919921875,-53.1387923552684
-0.228955078125,-53.1132904035653
-0.2287109375,-53.1051840251703
-0.228466796875,-53.0974792619506
-0.22822265625,-53.0457447570213
-0.227978515625,-52.9333520257499
-0.227734375,-52.7806423290701
-0.227490234375,-52.612890334606
-0.22724609375,-52.4376558124865
-0.227001953125,-52.2545005038583
-0.2267578125,-52.0816703002583
-0.226513671875,-51.9721737698119
-0.22626953125,-52.0007914950755
-0.226025390625,-52.2258660141134
-0.22578125,-52.6461446930049
-0.225537109375,-53.179898317551
-0.22529296875,-53.7049103450888
-0.225048828125,-54.1625699495744
-0.2248046875,-54.6046540590639
-0.224560546875,-55.0751773330559
-0.22431640625,-55.4442532823172
-0.224072265625,-55.436895804632
-0.223828125,-54.9628732979834
-0.223583984375,-54.2767202579969
-0.22333984375,-53.6790229828983
-0.223095703125,-53.2850471144421
-0.2228515625,-53.0269792432281
-0.222607421875,-52.740198542146
-0.22236328125,-52.3017927975806
-0.222119140625,-51.7480547560004
-0.221875,-51.2279830746846
-0.221630859375,-50.8530593125413
-0.22138671875,-50.6114170713326
-0.221142578125,-50.3971649965555
-0.2208984375,-50.1325276946449
-0.220654296875,-49.869700738028
-0.22041015625,-49.7390693985766
-0.220166015625,-49.8124591453822
-0.219921875,-50.0305264446956
-0.219677734375,-50.2543974108397
-0.21943359375,-50.4266325375393
-0.219189453125,-50.670249211022
-0.2189453125,-51.1747784925488
-0.218701171875,-51.9918174269708
-0.21845703125,-52.8521981310525
-0.218212890625,-53.1692596144362
-0.21796875,-52.6671333237887
-0.217724609375,-51.7845642910876
-0.21748046875,-51.0039115870379
-0.217236328125,-50.4913726849828
-0.2169921875,-50.229256612081
-0.216748046875,-50.1589637515807
-0.21650390625,-50.2428679157595
-0.216259765625,-50.4597413156073
-0.216015625,-50.7542778026977
-0.215771484375,-50.9794108395946
-0.21552734375,-50.9124502767191
-0.215283203125,-50.4224888314088
-0.2150390625,-49.6227994576974
-0.214794921875,-48.761344170214
-0.21455078125,-48.0315869529733
-0.214306640625,-47.5211781812847
-0.2140625,-47.2465373063521
-0.213818359375,-47.1943729445044
-0.21357421875,-47.349150419359
-0.213330078125,-47.7046788220348
-0.2130859375,-48.2581703241136
-0.212841796875,-48.9839225038937
-0.21259765625,-49.784236880148
-0.212353515625,-50.4376804664302
-0.212109375,-50.6517889899806
-0.211865234375,-50.3193500984957
-0.21162109375,-49.6692814007696
-0.211376953125,-49.0412133287505
-0.2111328125,-48.6607440525929
-0.210888671875,-48.6085101301176
-0.21064453125,-48.8498551790303
-0.210400390625,-49.2631524358939
-0.21015625,-49.7025948347125
-0.209912109375,-50.1076123310899
-0.20966796875,-50.5454559666221
-0.209423828125,-51.0988830632081
-0.2091796875,-51.7097539650041
-0.208935546875,-52.1496332223581
-0.20869140625,-52.2299278147689
-0.208447265625,-52.0272760068419
-0.208203125,-51.7348513005146
-0.207958984375,-51.4212938884237
-0.20771484375,-51.0573963084916
-0.207470703125,-50.6790572859367
-0.2072265625,-50.4306972706023
-0.206982421875,-50.4627946966418
-0.20673828125,-50.8326818706325
-0.206494140625,-51.4530318610212
-0.20625,-52.0665423305562
-0.206005859375,-52.3393679864292
-0.20576171875,-52.1531016345591
-0.205517578125,-51.7193419202358
-0.2052734375,-51.2995041800996
-0.205029296875,-50.9880900678831
-0.20478515625,-50.7382767514181
-0.204541015625,-50.4973883495462
-0.204296875,-50.3141576378868
-0.204052734375,-50.3097648186557
-0.20380859375,-50.5560668530649
-0.203564453125,-50.9744963048525
-0.2033203125,-51.3256470706491
-0.203076171875,-51.3770684564292
-0.20283203125,-51.1447108979995
-0.202587890625,-50.8456080726003
-0.20234375,-50.6652496211692
-0.202099609375,-50.6759968359423
-0.20185546875,-50.8678693390334
-0.201611328125,-51.1569781459975
-0.2013671875,-51.3664877371879
-0.201123046875,-51.2994135077309
-0.20087890625,-50.9425298452454
-0.200634765625,-50.5199095550449
-0.200390625,-50.2929433906829
-0.200146484375,-50.4078636902558
-0.19990234375,-50.8774669762026
-0.199658203125,-51.5854307964619
-0.1994140625,-52.2752594897389
-0.199169921875,-52.6279523512489
-0.19892578125,-52.520585849811
-0.198681640625,-52.1389980101897
-0.1984375,-51.714927137543
-0.198193359375,-51.3097089433882
-0.19794921875,-50.8600875767388
-0.197705078125,-50.3449624850952
-0.1974609375,-49.8674963159441
-0.197216796875,-49.5755209988794
-0.19697265625,-49.5562166965426
-0.196728515625,-49.8037615786108
-0.196484375,-50.2386946936101
-0.196240234375,-50.7457410949924
-0.19599609375,-51.2166139414957
-0.195751953125,-51.5922641383969
-0.1955078125,-51.8935182219796
-0.195263671875,-52.205485262699
-0.19501953125,-52.5972967422173
-0.194775390625,-53.0285507353156
-0.19453125,-53.3384706573538
-0.194287109375,-53.3857996565224
-0.19404296875,-53.1990495288685
-0.193798828125,-52.9090728114067
-0.1935546875,-52.6139778367166
-0.193310546875,-52.3867188442292
-0.19306640625,-52.318622661372
-0.192822265625,-52.450290662574
-0.192578125,-52.6175010021452
-0.192333984375,-52.4211498089479
-0.19208984375,-51.6313884901559
-0.191845703125,-50.5421153749657
-0.1916015625,-49.5779450007133
-0.191357421875,-48.9404742319555
-0.19111328125,-48.6448079217123
-0.190869140625,-48.6321651131044
-0.190625,-48.8360724308799
-0.190380859375,-49.1969366922221
-0.19013671875,-49.6391355026428
-0.189892578125,-50.0477827868041
-0.1896484375,-50.2894459778046
-0.189404296875,-50.2813172055169
-0.18916015625,-50.0492654540558
-0.188916015625,-49.7195905346106
-0.188671875,-49.4609342501834
-0.188427734375,-49.4212080927582
-0.18818359375,-49.6817553498136
-0.187939453125,-50.2250372880468
-0.1876953125,-50.9100063340655
-0.187451171875,-51.4909486677198
-0.18720703125,-51.7496475418091
-0.186962890625,-51.661701565344
-0.18671875,-51.3717316156222
-0.186474609375,-51.0384067893741
-0.18623046875,-50.7585798752966
-0.185986328125,-50.5702865865268
-0.1857421875,-50.4683736857051
-0.185498046875,-50.4173611831315
-0.18525390625,-50.3656679944319
-0.185009765625,-50.2657734408084
-0.184765625,-50.106499365702
-0.184521484375,-49.9443016429046
-0.18427734375,-49.8950978472315
-0.184033203125,-50.0762714668783
-0.1837890625,-50.5290650767514
-0.183544921875,-51.1406381085685
-0.18330078125,-51.6154404828513
-0.183056640625,-51.6709338073263
-0.1828125,-51.3819862224201
-0.182568359375,-51.1060842370128
-0.18232421875,-51.1243352708565
-0.182080078125,-51.4882300998879
-0.1818359375,-51.9934302107581
-0.181591796875,-52.2492035507391
-0.18134765625,-52.0576242856093
-0.181103515625,-51.6994945694825
-0.180859375,-51.5656867770547
-0.180615234375,-51.7485177705659
-0.18037109375,-51.9125315849631
-0.180126953125,-51.5122811232509
-0.1798828125,-50.5229259465353
-0.179638671875,-49.4881190875891
-0.17939453125,-48.8276859855219
-0.179150390625,-48.6585639836177
-0.17890625,-48.9115276229757
-0.178662109375,-49.40953818178
-0.17841796875,-49.9274240967122
-0.178173828125,-50.2905774719899
-0.1779296875,-50.4585268642423
-0.177685546875,-50.4944856068357
-0.17744140625,-50.4715486034383
-0.177197265625,-50.4254002464857
-0.176953125,-50.3636168739263
-0.176708984375,-50.2907686847456
-0.17646484375,-50.2202055369949
-0.176220703125,-50.1680333291993
-0.1759765625,-50.1469267344448
-0.175732421875,-50.1733342063346
-0.17548828125,-50.2717978180059
-0.175244140625,-50.4484500961744
-0.175,-50.6400488105127
-0.174755859375,-50.7000821625967
-0.17451171875,-50.4971586328846
-0.174267578125,-50.0567581092777
-0.1740234375,-49.5413602737606
-0.173779296875,-49.1074584656071
-0.17353515625,-48.8384151618045
-0.173291015625,-48.7688960251822
-0.173046875,-48.9194742360625
-0.172802734375,-49.298108748122
-0.17255859375,-49.8734782240064
-0.172314453125,-50.5532933489904
-0.1720703125,-51.2125112470791
-0.171826171875,-51.7823563476963
-0.17158203125,-52.3080199114573
-0.171337890625,-52.8817583327466
-0.17109375,-53.5169747547947
-0.170849609375,-54.071774806956
-0.17060546875,-54.2941219291821
-0.170361328125,-54.0349956590294
-0.1701171875,-53.4145439666831
-0.169873046875,-52.6853221376302
-0.16962890625,-52.0326711454831
-0.169384765625,-51.536832421491
-0.169140625,-51.222037500025
-0.168896484375,-51.1009017875988
-0.16865234375,-51.1849951294409
-0.168408203125,-51.4656768397306
-0.1681640625,-51.8845256620572
-0.167919921875,-52.3131874736651
-0.16767578125,-52.5589732857494
-0.167431640625,-52.4197937257962
-0.1671875,-51.8061554192813
-0.166943359375,-50.8392710538838
-0.16669921875,-49.7759554148342
-0.166455078125,-48.8456458644249
-0.1662109375,-48.1737154950027
-0.165966796875,-47.7906565361543
-0.16572265625,-47.6634435784015
-0.165478515625,-47.7228944996219
-0.165234375,-47.8836695458591
-0.164990234375,-48.0554549336254
-0.16474609375,-48.1497064443797
-0.164501953125,-48.1011401422945
-0.1642578125,-47.9121761983508
-0.164013671875,-47.6788440489196
-0.16376953125,-47.5562839113371
-0.163525390625,-47.6948869965593
-0.16328125,-48.1952727391202
-0.163037109375,-49.0800711043833
-0.16279296875,-50.2554797402501
-0.162548828125,-51.4732603751542
-0.1623046875,-52.4109719572282
-0.162060546875,-52.931982555467
-0.16181640625,-53.1587356673452
-0.161572265625,-53.2253116208678
-0.161328125,-53.1867124034874
-0.161083984375,-53.1438385186555
-0.16083984375,-53.248293411496
-0.160595703125,-53.5048392939276
-0.1603515625,-53.5624032915008
-0.160107421875,-52.9119997395163
-0.15986328125,-51.628455599657
-0.159619140625,-50.2958044318915
-0.159375,-49.3141070183284
-0.159130859375,-48.7883855112001
-0.15888671875,-48.6683891435021
-0.158642578125,-48.8408204053026
-0.1583984375,-49.1900563655416
-0.158154296875,-49.6498204914353
-0.15791015625,-50.2130175128193
-0.157666015625,-50.8734133072849
-0.157421875,-51.5344043241655
-0.157177734375,-51.9630959715683
-0.15693359375,-51.8958473070171
-0.156689453125,-51.2747372430121
-0.1564453125,-50.307644507728
-0.156201171875,-49.2794713187946
-0.15595703125,-48.4044926611163
-0.155712890625,-47.8007944014925
-0.15546875,-47.5070699283708
-0.155224609375,-47.502345142361
-0.15498046875,-47.7252096524033
-0.154736328125,-48.0930382901972
-0.1544921875,-48.5138872780576
-0.154248046875,-48.8870790136804
-0.15400390625,-49.1169168312185
-0.153759765625,-49.1665739524764
-0.153515625,-49.1002892179578
-0.153271484375,-49.0353539877959
-0.15302734375,-49.0470629014597
-0.152783203125,-49.1201464482913
-0.1525390625,-49.1734120636944
-0.152294921875,-49.1385110971512
-0.15205078125,-49.0362242767791
-0.151806640625,-48.981665545656
-0.1515625,-49.1251478194572
-0.151318359375,-49.5867646251178
-0.15107421875,-50.3949742203832
-0.150830078125,-51.3914372826338
-0.1505859375,-52.1447479022094
-0.150341796875,-52.2104039358066
-0.15009765625,-51.6844153148776
-0.149853515625,-51.0064772304981
-0.149609375,-50.4340104663548
-0.149365234375,-50.0149660720788
-0.14912109375,-49.7489568428276
-0.148876953125,-49.6620368698424
-0.1486328125,-49.7789279039306
-0.148388671875,-50.0667165822172
-0.14814453125,-50.4148348883189
-0.147900390625,-50.6818161389638
-0.14765625,-50.7928817739948
-0.147412109375,-50.7984341818696
-0.14716796875,-50.828152900928
-0.146923828125,-50.9927632259973
-0.1466796875,-51.2921194701965
-0.146435546875,-51.5507398739298
-0.14619140625,-51.4900384710747
-0.145947265625,-51.0261643563479
-0.145703125,-50.3971655743138
-0.145458984375,-49.8779282887445
-0.14521484375,-49.5594059649352
-0.144970703125,-49.3673715963015
-0.1447265625,-49.1838272775183
-0.144482421875,-48.9661379898262
-0.14423828125,-48.7641917082089
-0.143994140625,-48.641272720673
-0.14375,-48.6119046445333
-0.143505859375,-48.6461371007493
-0.14326171875,-48.7068449522713
-0.143017578125,-48.778064844847
-0.1427734375,-48.8705996988593
-0.142529296875,-49.0137887259709
-0.14228515625,-49.2396005903889
-0.142041015625,-49.5600503379493
-0.141796875,-49.9498780131027
-0.141552734375,-50.3540353886881
-0.14130859375,-50.7208830598502
-0.141064453125,-51.0280826021178
-0.1408203125,-51.2762844831834
-0.140576171875,-51.4803397341034
-0.14033203125,-51.6856726964018
-0.140087890625,-51.9705677517264
-0.13984375,-52.3920851025709
-0.139599609375,-52.9013810458962
-0.13935546875,-53.299364213585
-0.139111328125,-53.3327750479867
-0.1388671875,-52.914994610449
-0.138623046875,-52.1801669074343
-0.13837890625,-51.3136609986172
-0.138134765625,-50.4454026631236
-0.137890625,-49.6548519338235
-0.137646484375,-48.9890896045344
-0.13740234375,-48.4691793603963
-0.137158203125,-48.0953031001051
-0.1369140625,-47.8500700193586
-0.136669921875,-47.6971992258413
-0.13642578125,-47.5853526026518
-0.136181640625,-47.4705095443599
-0.1359375,-47.3467846824611
-0.135693359375,-47.2510143647689
-0.13544921875,-47.2300358388407
-0.135205078125,-47.3038007714238
-0.1349609375,-47.4575984841978
-0.134716796875,-47.6652568099028
-0.13447265625,-47.9189016495021
-0.134228515625,-48.2347975863479
-0.133984375,-48.6264339641819
-0.133740234375,-49.0634387637787
-0.13349609375,-49.4479794855118
-0.133251953125,-49.6531900035688
-0.1330078125,-49.6358153720039
-0.132763671875,-49.5034702007236
-0.13251953125,-49.4246303512811
-0.132275390625,-49.484616055442
-0.13203125,-49.6145876397666
-0.131787109375,-49.6339592487248
-0.13154296875,-49.4221749483434
-0.131298828125,-49.0629556058056
-0.1310546875,-48.7563334569182
-0.130810546875,-48.6480937499711
-0.13056640625,-48.7685885605311
-0.130322265625,-49.0488603692513
-0.130078125,-49.3535166607674
-0.129833984375,-49.5288445232108
-0.12958984375,-49.4754836846681
-0.129345703125,-49.2044929283093
-0.1291015625,-48.8176245618963
-0.128857421875,-48.4384144637561
-0.12861328125,-48.1657350347054
-0.128369140625,-48.0632990910365
-0.128125,-48.1567469693986
-0.127880859375,-48.4199739002131
-0.12763671875,-48.7579150932931
-0.127392578125,-49.018327413133
-0.1271484375,-49.0650287137934
-0.126904296875,-48.8685078236188
-0.12666015625,-48.5124859268608
-0.126416015625,-48.1301296282975
-0.126171875,-47.8597866896121
-0.125927734375,-47.8268885757353
-0.12568359375,-48.1146167526968
-0.125439453125,-48.7011280907257
-0.1251953125,-49.3520232620113
-0.124951171875,-49.5876668280974
-0.12470703125,-49.0843453188729
-0.124462890625,-48.1150641083785
-0.12421875,-47.1522050860012
-0.123974609375,-46.4453063386006
-0.12373046875,-46.0457728221272
-0.123486328125,-45.9204464642792
-0.1232421875,-46.0162900495185
-0.122998046875,-46.2878803699587
-0.12275390625,-46.7040659240836
-0.122509765625,-47.2457331663404
-0.122265625,-47.9080145208172
-0.122021484375,-48.7107293604992
-0.12177734375,-49.697351222629
-0.121533203125,-50.8860848681331
-0.1212890625,-52.1461437211802
-0.121044921875,-53.0762104638902
-0.12080078125,-53.2661428813378
-0.120556640625,-52.8685358740244
-0.1203125,-52.349179573785
-0.120068359375,-51.9217896101765
-0.11982421875,-51.5492356223463
-0.119580078125,-51.1879142029132
-0.1193359375,-50.9216898570777
-0.119091796875,-50.8864687562716
-0.11884765625,-51.1326508268231
-0.118603515625,-51.5489882525466
-0.118359375,-51.8689775084145
-0.118115234375,-51.8258824183692
-0.11787109375,-51.3982501633321
-0.117626953125,-50.8155914343238
-0.1173828125,-50.3312375726205
-0.117138671875,-50.0767539282395
-0.11689453125,-50.0329818536976
-0.116650390625,-50.0507641954444
-0.11640625,-49.9515048097819
-0.116162109375,-49.6810747138295
-0.11591796875,-49.315050515934
-0.115673828125,-48.8985302075416
-0.1154296875,-48.3814667704382
-0.115185546875,-47.740143532563
-0.11494140625,-47.0832564375766
-0.114697265625,-46.5742485596178
-0.114453125,-46.2974123333029
-0.114208984375,-46.2114897445522
-0.11396484375,-46.1942901549449
-0.113720703125,-46.148062382749
-0.1134765625,-46.0836614156207
-0.113232421875,-46.0900615213844
-0.11298828125,-46.2393773056062
-0.112744140625,-46.5375887764949
-0.1125,-46.9435042555047
-0.112255859375,-47.4196894463185
-0.11201171875,-47.9661890048207
-0.111767578125,-48.6027772077205
-0.1115234375,-49.3097344125544
-0.111279296875,-49.9675873927198
-0.11103515625,-50.3593551406204
-0.110791015625,-50.3113112083335
-0.110546875,-49.8710698065687
-0.110302734375,-49.2657271565731
-0.11005859375,-48.723778726712
-0.109814453125,-48.3955127816487
-0.1095703125,-48.35813260509
-0.109326171875,-48.619169002575
-0.10908203125,-49.093969447631
-0.108837890625,-49.590310629425
-0.10859375,-49.8860205205946
-0.108349609375,-49.9038006645804
-0.10810546875,-49.7489186301123
-0.107861328125,-49.5441751854807
-0.1076171875,-49.3373559397238
-0.107373046875,-49.1653400393729
-0.10712890625,-49.1130084626811
-0.106884765625,-49.2568562042731
-0.106640625,-49.5451028746564
-0.106396484375,-49.7326585317501
-0.10615234375,-49.5385245189535
-0.105908203125,-48.9776247540219
-0.1056640625,-48.3437729557903
-0.105419921875,-47.8897264314314
-0.10517578125,-47.7037390928264
-0.104931640625,-47.7634197166111
-0.1046875,-48.0027567165183
-0.104443359375,-48.3427888125429
-0.10419921875,-48.6903107387422
-0.103955078125,-48.9420315872262
-0.1037109375,-49.0354623806821
-0.103466796875,-49.0113567953082
-0.10322265625,-48.9954080327199
-0.102978515625,-49.105234289733
-0.102734375,-49.3653172374019
-0.102490234375,-49.6616312711422
-0.10224609375,-49.7687515967867
-0.102001953125,-49.5228396369952
-0.1017578125,-49.0081461971232
-0.101513671875,-48.4739437134754
-0.10126953125,-48.1280251446826
-0.101025390625,-48.0674046597992
-0.10078125,-48.3111147312908
-0.100537109375,-48.8425081566652
-0.10029296875,-49.6268150737074
-0.100048828125,-50.5939354717476
-0.0998046875,-51.5969164942672
-0.099560546875,-52.4098928428473
-0.09931640625,-52.8511422655807
-0.099072265625,-52.918418736583
-0.098828125,-52.7098953096325
-0.098583984375,-52.2927298232616
-0.09833984375,-51.7426729263061
-0.098095703125,-51.2081069929928
-0.0978515625,-50.8484690031589
-0.097607421875,-50.7367772098514
-0.09736328125,-50.8192258945793
-0.097119140625,-50.9337866543978
-0.096875,-50.8817404488562
-0.096630859375,-50.5161692969947
