Var1,Var2
-0.069580078125,-138.002383729305
-0.0693359375,-137.972878866033
-0.069091796875,-137.943268424044
-0.06884765625,-137.913551683351
-0.068603515625,-137.883727915713
-0.068359375,-137.853796383799
-0.068115234375,-137.823756345386
-0.06787109375,-137.79360704926
-0.067626953125,-137.763347735487
-0.0673828125,-137.732977636124
-0.067138671875,-137.702495977499
-0.06689453125,-137.671901973632
-0.066650390625,-137.641194832988
-0.06640625,-137.610373756006
-0.066162109375,-137.579437931253
-0.06591796875,-137.548386541068
-0.065673828125,-137.517218758639
-0.0654296875,-137.48593374763
-0.065185546875,-137.454530662881
-0.06494140625,-137.423008649158
-0.064697265625,-137.391366842595
-0.064453125,-137.359604369911
-0.064208984375,-137.327720346844
-0.06396484375,-137.295713880782
-0.063720703125,-137.263584068323
-0.0634765625,-137.231329995733
-0.063232421875,-137.198950739057
-0.06298828125,-137.166445364125
-0.062744140625,-137.133812928021
-0.0625,-137.101052470477
-0.062255859375,-137.068163029137
-0.06201171875,-137.035143624818
-0.061767578125,-137.001993267751
-0.0615234375,-136.968710958657
-0.061279296875,-136.935295684582
-0.06103515625,-136.901746421252
-0.060791015625,-136.86806213297
-0.060546875,-136.834241772114
-0.060302734375,-136.800284277544
-0.06005859375,-136.766188575266
-0.059814453125,-136.73195358041
-0.0595703125,-136.697578193894
-0.059326171875,-136.663061302338
-0.05908203125,-136.628401782012
-0.058837890625,-136.593598491215
-0.05859375,-136.558650279954
-0.058349609375,-136.523555978291
-0.05810546875,-136.488314406397
-0.057861328125,-136.452924367491
-0.0576171875,-136.417384650816
-0.057373046875,-136.381694031387
-0.05712890625,-136.345851266669
-0.056884765625,-136.309855101635
-0.056640625,-136.273704262483
-0.056396484375,-136.237397461942
-0.05615234375,-136.200933394471
-0.055908203125,-136.164310739206
-0.0556640625,-136.127528157539
-0.055419921875,-136.090584294231
-0.05517578125,-136.053477776932
-0.054931640625,-136.016207213716
-0.0546875,-135.978771197661
-0.054443359375,-135.941168299966
-0.05419921875,-135.903397076379
-0.053955078125,-135.86545606134
-0.0537109375,-135.82734377056
-0.053466796875,-135.789058700721
-0.05322265625,-135.750599327261
-0.052978515625,-135.711964106576
-0.052734375,-135.673151473133
-0.052490234375,-135.634159840453
-0.05224609375,-135.594987601802
-0.052001953125,-135.5556331265
-0.0517578125,-135.516094762559
-0.051513671875,-135.476370835764
-0.05126953125,-135.436459648104
-0.051025390625,-135.396359477615
-0.05078125,-135.35606857951
-0.050537109375,-135.315585183299
-0.05029296875,-135.274907494456
-0.050048828125,-135.23403369296
-0.0498046875,-135.192961931923
-0.049560546875,-135.151690339584
-0.04931640625,-135.11021701661
-0.049072265625,-135.068540036008
-0.048828125,-135.026657443313
-0.048583984375,-134.984567255567
-0.04833984375,-134.94226746091
-0.048095703125,-134.899756017436
-0.0478515625,-134.857030853355
-0.047607421875,-134.814089866387
-0.04736328125,-134.770930923958
-0.047119140625,-134.727551857518
-0.046875,-134.683950471435
-0.046630859375,-134.640124533667
-0.04638671875,-134.596071776558
-0.046142578125,-134.551789902126
-0.0458984375,-134.507276574502
-0.045654296875,-134.462529421903
-0.04541015625,-134.417546035879
-0.045166015625,-134.37232397054
-0.044921875,-134.326860742057
-0.044677734375,-134.281153826756
-0.04443359375,-134.235200661248
-0.044189453125,-134.188998641872
-0.0439453125,-134.14254512255
-0.043701171875,-134.095837414583
-0.04345703125,-134.048872786679
-0.043212890625,-134.001648462096
-0.04296875,-133.954161619605
-0.042724609375,-133.906409391182
-0.04248046875,-133.858388860773
-0.042236328125,-133.810097065132
-0.0419921875,-133.761530990955
-0.041748046875,-133.712687573889
-0.04150390625,-133.663563698566
-0.041259765625,-133.614156196244
-0.041015625,-133.564461844136
-0.040771484375,-133.514477364118
-0.04052734375,-133.464199421416
-0.040283203125,-133.413624623858
-0.0400390625,-133.362749519156
-0.039794921875,-133.311570594674
-0.03955078125,-133.260084276294
-0.039306640625,-133.208286925067
-0.0390625,-133.156174839605
-0.038818359375,-133.103744247858
-0.03857421875,-133.050991313453
-0.038330078125,-132.997912128275
-0.0380859375,-132.944502713117
-0.037841796875,-132.890759015509
-0.03759765625,-132.836676907531
-0.037353515625,-132.78225218511
-0.037109375,-132.72748056464
-0.036865234375,-132.672357682052
-0.03662109375,-132.616879090819
-0.036376953125,-132.561040258299
-0.0361328125,-132.504836566529
-0.035888671875,-132.448263306027
-0.03564453125,-132.391315678072
-0.035400390625,-132.333988787971
-0.03515625,-132.276277645757
-0.034912109375,-132.218177162216
-0.03466796875,-132.159682146101
-0.034423828125,-132.100787302362
-0.0341796875,-132.041487228858
-0.033935546875,-131.98177641324
-0.03369140625,-131.921649230312
-0.033447265625,-131.86109993872
-0.033203125,-131.800122678193
-0.032958984375,-131.738711465727
-0.03271484375,-131.676860192539
-0.032470703125,-131.614562619938
-0.0322265625,-131.551812377454
-0.031982421875,-131.488602956177
-0.03173828125,-131.424927705454
-0.031494140625,-131.360779835277
-0.03125,-131.296152398367
-0.031005859375,-131.231038301635
-0.03076171875,-131.165430289752
-0.030517578125,-131.099320945702
-0.0302734375,-131.032702685413
-0.030029296875,-130.965567753046
-0.02978515625,-130.89790821429
-0.029541015625,-130.829715951784
-0.029296875,-130.760982659935
-0.029052734375,-130.691699838752
-0.02880859375,-130.621858788022
-0.028564453125,-130.551450599992
-0.0283203125,-130.480466154184
-0.028076171875,-130.408896110421
-0.02783203125,-130.336730901052
-0.027587890625,-130.263960724213
-0.02734375,-130.190575536045
-0.027099609375,-130.116565043053
-0.02685546875,-130.041918693445
-0.026611328125,-129.966625668971
-0.0263671875,-129.890674875685
-0.026123046875,-129.81405493531
-0.02587890625,-129.736754174254
-0.025634765625,-129.658760615335
-0.025390625,-129.580061965653
-0.025146484375,-129.500645606835
-0.02490234375,-129.420498583242
-0.024658203125,-129.339607589777
-0.0244140625,-129.25795895928
-0.024169921875,-129.175538651481
-0.02392578125,-129.092332237087
-0.023681640625,-129.008324883979
-0.0234375,-128.923501346341
-0.023193359375,-128.837845941686
-0.02294921875,-128.7513425438
-0.022705078125,-128.663974558108
-0.0224609375,-128.57572490937
-0.022216796875,-128.486576021064
-0.02197265625,-128.396509796609
-0.021728515625,-128.305507599532
-0.021484375,-128.213550232116
-0.021240234375,-128.120617913957
-0.02099609375,-128.026690258512
-0.020751953125,-127.931746249468
-0.0205078125,-127.835764214895
-0.020263671875,-127.738721801761
-0.02001953125,-127.640595947493
-0.019775390625,-127.541362851872
-0.01953125,-127.440997945099
-0.019287109375,-127.339475858488
-0.01904296875,-127.236770389297
-0.018798828125,-127.132854465955
-0.0185546875,-127.027700112426
-0.018310546875,-126.921278409504
-0.01806640625,-126.81355945461
-0.017822265625,-126.704512319827
-0.017578125,-126.594105008005
-0.017333984375,-126.482304406942
-0.01708984375,-126.369076241349
-0.016845703125,-126.254385021982
-0.0166015625,-126.138193993724
-0.016357421875,-126.020465080859
-0.01611328125,-125.901158830306
-0.015869140625,-125.780234349732
-0.015625,-125.657649249369
-0.015380859375,-125.533359576769
-0.01513671875,-125.407319748009
-0.014892578125,-125.279482483238
-0.0146484375,-125.149798733914
-0.014404296875,-125.018217611249
-0.01416015625,-124.884686313435
-0.013916015625,-124.749150051635
-0.013671875,-124.611551975386
-0.013427734375,-124.471833098729
-0.01318359375,-124.329932229221
-0.012939453125,-124.185785897865
-0.0126953125,-124.039328296203
-0.012451171875,-123.89049121756
-0.01220703125,-123.739204010758
-0.011962890625,-123.585393544953
-0.01171875,-123.428984193002
-0.011474609375,-123.269897837321
-0.01123046875,-123.108053907141
-0.010986328125,-122.943369452757
-0.0107421875,-122.775759272435
-0.010498046875,-122.605136102341
-0.01025390625,-122.431410889977
-0.010009765625,-122.254493174703
-0.009765625,-122.074291602835
-0.009521484375,-121.890714619143
-0.00927734375,-121.703671382001
-0.009033203125,-121.513072967692
-0.0087890625,-121.318833948889
-0.008544921875,-121.120874456788
-0.00830078125,-120.919122875022
-0.008056640625,-120.713519356948
-0.0078125,-120.50402043755
-0.007568359375,-120.290605071345
-0.00732421875,-120.07328261071
-0.007080078125,-119.852103356554
-0.0068359375,-119.627172626402
-0.006591796875,-119.398669634314
-0.00634765625,-119.166873042612
-0.006103515625,-118.932195876179
-0.005859375,-118.695233757008
-0.005615234375,-118.456832381857
-0.00537109375,-118.218183283862
-0.005126953125,-117.980961986424
-0.0048828125,-117.747531121807
-0.004638671875,-117.52124567479
-0.00439453125,-117.306923574472
-0.004150390625,-117.111593408875
-0.00390625,-116.945726045203
-0.003662109375,-116.825354157596
-0.00341796875,-116.775923651633
-0.003173828125,-116.839795451066
-0.0029296875,-117.092266783716
-0.002685546875,-117.680489482792
-0.00244140625,-118.938428955623
-0.002197265625,-121.866577699035
-0.001953125,-133.398274703286
-0.001708984375,-120.847971380504
-0.00146484375,-109.978459613529
-0.001220703125,-101.618455974839
-0.0009765625,-92.9045598221987
-0.000732421875,-81.3073202069652
-0.00048828125,-7.40653511095214
-0.000244140625,0
0,-7.41437010023658
0.000244140625,-85.5528061424861
0.00048828125,-90.6329600328364
0.000732421875,-94.2216249749485
0.0009765625,-96.9707428591447
0.001220703125,-99.1837922292095
0.00146484375,-101.026679998919
0.001708984375,-102.599761689017
0.001953125,-103.968178464362
0.002197265625,-105.176488759061
0.00244140625,-106.256436812833
0.002685546875,-107.231386657161
0.0029296875,-108.119000494936
0.003173828125,-108.932932413515
0.00341796875,-109.683940756221
0.003662109375,-110.380642353478
0.00390625,-111.030038047234
0.004150390625,-111.637887597623
0.00439453125,-112.208982714387
0.004638671875,-112.7473495501
0.0048828125,-113.256401331296
0.005126953125,-113.73905508761
0.00537109375,-114.197822099347
0.005615234375,-114.634878816144
0.005859375,-115.052123067055
0.006103515625,-115.451219054869
0.00634765625,-115.833633700117
0.006591796875,-116.200666244611
0.0068359375,-116.553472551676
0.007080078125,-116.893085196266
0.00732421875,-117.220430185916
0.007568359375,-117.53634096307
0.0078125,-117.841570204174
0.008056640625,-118.136799804365
0.00830078125,-118.422649388288
0.008544921875,-118.699683581768
0.0087890625,-118.968418264194
0.009033203125,-119.229325963449
0.00927734375,-119.482840530141
0.009521484375,-119.729361203217
0.009765625,-119.969256160066
0.010009765625,-120.202865624664
0.01025390625,-120.430504600662
0.010498046875,-120.652465280499
0.0107421875,-120.869019175287
0.010986328125,-121.080419003682
0.01123046875,-121.286900372065
0.011474609375,-121.488683271185
0.01171875,-121.685973414736
0.011962890625,-121.87896343832
0.01220703125,-122.067833975334
0.012451171875,-122.25275462622
0.0126953125,-122.433884831156
0.012939453125,-122.611374660267
0.01318359375,-122.7853655271
0.013427734375,-122.955990837505
0.013671875,-123.123376578043
0.013916015625,-123.287641852769
0.01416015625,-123.448899371211
0.014404296875,-123.607255895365
0.0146484375,-123.762812647886
0.014892578125,-123.91566568586
0.01513671875,-124.06590624541
0.015380859375,-124.213621053941
0.015625,-124.358892623884
0.015869140625,-124.501799518069
0.01611328125,-124.642416595643
0.016357421875,-124.780815241451
0.0166015625,-124.917063575177
0.016845703125,-125.051226646665
0.01708984375,-125.18336661693
0.017333984375,-125.313542925438
0.017578125,-125.441812445606
0.017822265625,-125.568229630103
0.01806640625,-125.692846644895
0.018310546875,-125.815713495473
0.0185546875,-125.936878143667
0.018798828125,-126.056386616721
0.01904296875,-126.174283109242
0.019287109375,-126.290610079707
0.01953125,-126.405408339212
0.019775390625,-126.518717134195
0.02001953125,-126.630574226613
0.020263671875,-126.741015966976
0.0205078125,-126.850077362875
0.020751953125,-126.957792144867
0.02099609375,-127.064192826984
0.021240234375,-127.169310764672
0.021484375,-127.273176208637
0.021728515625,-127.375818356072
0.02197265625,-127.477265399024
0.022216796875,-127.577544569016
0.0224609375,-127.676682181134
0.022705078125,-127.774703673626
0.02294921875,-127.871633646827
0.023193359375,-127.967495898218
0.0234375,-128.062313460488
0.023681640625,-128.15610862779
0.02392578125,-128.248902991649
0.024169921875,-128.340717469363
0.0244140625,-128.43157233046
0.024658203125,-128.521487223107
0.02490234375,-128.610481200071
0.025146484375,-128.698572741921
0.025390625,-128.785779780015
0.025634765625,-128.872119716899
0.02587890625,-128.957609448173
0.026123046875,-129.042265381548
0.0263671875,-129.126103454684
0.026611328125,-129.209139153775
0.02685546875,-129.291387529928
0.027099609375,-129.372863215052
0.02734375,-129.453580438533
0.027587890625,-129.533553039244
0.02783203125,-129.612794483027
0.028076171875,-129.691317872786
0.0283203125,-129.7691359633
0.028564453125,-129.846261173139
0.02880859375,-129.922705595185
0.029052734375,-129.998481009443
0.029296875,-130.073598893522
0.029541015625,-130.148070431441
0.02978515625,-130.221906523975
0.030029296875,-130.29511780038
0.0302734375,-130.367714624677
0.030517578125,-130.439707104664
0.03076171875,-130.511105100281
0.031005859375,-130.581918237071
0.03125,-130.652155898748
0.031494140625,-130.721827256293
0.03173828125,-130.790941256004
0.031982421875,-130.85950663594
0.0322265625,-130.927531929743
0.032470703125,-130.995025474138
0.03271484375,-131.061995414027
0.032958984375,-131.128449708208
0.033203125,-131.194396135216
0.033447265625,-131.259842299182
0.03369140625,-131.324795634487
0.033935546875,-131.389263410735
0.0341796875,-131.453252737569
0.034423828125,-131.516770570229
0.03466796875,-131.579823712534
0.034912109375,-131.642418821642
0.03515625,-131.704562413469
0.035400390625,-131.766260865291
0.03564453125,-131.827520419211
0.035888671875,-131.888347188385
0.0361328125,-131.94874715723
0.036376953125,-132.008726188022
0.03662109375,-132.068290022114
0.036865234375,-132.127444284709
0.037109375,-132.18619448579
0.037353515625,-132.244546026658
0.03759765625,-132.302504199217
0.037841796875,-132.360074191186
0.0380859375,-132.417261088348
0.038330078125,-132.474069876058
0.03857421875,-132.530505443936
0.038818359375,-132.586572585296
0.0390625,-132.642276004913
0.039306640625,-132.697620313345
0.03955078125,-132.752610037227
0.039794921875,-132.80724961645
0.0400390625,-132.861543407699
0.040283203125,-132.915495687432
0.04052734375,-132.969110652378
0.040771484375,-133.022392422066
0.041015625,-133.075345041696
0.041259765625,-133.127972481827
0.04150390625,-133.180278641985
0.041748046875,-133.232267351724
0.0419921875,-133.283942371971
0.042236328125,-133.335307397477
0.04248046875,-133.386366057683
0.042724609375,-133.437121917763
0.04296875,-133.487578482013
0.043212890625,-133.537739192695
0.04345703125,-133.587607434622
0.043701171875,-133.637186531991
0.0439453125,-133.686479754637
0.044189453125,-133.735490316127
0.04443359375,-133.784221375876
0.044677734375,-133.832676040516
0.044921875,-133.880857365259
0.045166015625,-133.928768354115
0.04541015625,-133.976411961729
0.045654296875,-134.023791094936
0.0458984375,-134.070908611996
0.046142578125,-134.117767326415
0.04638671875,-134.164370005434
0.046630859375,-134.210719372011
0.046875,-134.256818104453
0.047119140625,-134.302668841091
0.04736328125,-134.348274177729
0.047607421875,-134.393636667929
0.0478515625,-134.438758826993
0.048095703125,-134.483643130607
0.04833984375,-134.528292015363
0.048583984375,-134.572707882097
0.048828125,-134.616893093517
0.049072265625,-134.660849976666
0.04931640625,-134.704580823999
0.049560546875,-134.748087892421
0.0498046875,-134.791373405762
0.050048828125,-134.834439554211
0.05029296875,-134.877288495742
0.050537109375,-134.919922355362
0.05078125,-134.962343229163
0.051025390625,-135.004553180442
0.05126953125,-135.046554242615
0.051513671875,-135.088348420945
0.0517578125,-135.129937690739
0.052001953125,-135.171323998506
0.05224609375,-135.212509264858
0.052490234375,-135.253495380803
0.052734375,-135.294284211821
0.052978515625,-135.33487759733
0.05322265625,-135.375277350197
0.053466796875,-135.415485258041
0.0537109375,-135.455503084419
0.053955078125,-135.495332568004
0.05419921875,-135.534975423212
0.054443359375,-135.574433340681
0.0546875,-135.613707990686
0.054931640625,-135.652801016609
0.05517578125,-135.691714042411
0.055419921875,-135.730448669416
0.0556640625,-135.769006478073
0.055908203125,-135.807389027002
0.05615234375,-135.845597853828
0.056396484375,-135.883634476995
0.056640625,-135.921500394652
0.056884765625,-135.959197083793
0.05712890625,-135.996726005034
0.057373046875,-136.03408859642
0.0576171875,-136.071286281255
0.057861328125,-136.108320460911
0.05810546875,-136.145192521605
0.058349609375,-136.181903830345
0.05859375,-136.218455736011
0.058837890625,-136.254849573051
0.05908203125,-136.291086656279
0.059326171875,-136.327168286009
0.0595703125,-136.363095744996
0.059814453125,-136.398870300754
0.06005859375,-136.434493204577
0.060302734375,-136.469965692542
0.060546875,-136.505288985741
0.060791015625,-136.540464289754
0.06103515625,-136.575492796246
0.061279296875,-136.610375681392
0.0615234375,-136.645114107821
0.061767578125,-136.67970922415
0.06201171875,-136.71416216615
0.062255859375,-136.748474048753
0.0625,-136.782645989653
0.062744140625,-136.816679075895
0.06298828125,-136.850574391893
0.063232421875,-136.884333006342
0.0634765625,-136.917955975051
0.063720703125,-136.951444342227
0.06396484375,-136.984799139669
0.064208984375,-137.018021387559
0.064453125,-137.051112093709
0.064697265625,-137.084072254703
0.06494140625,-137.116902855587
0.065185546875,-137.149604870096
0.0654296875,-137.182179261295
0.065673828125,-137.214626980641
0.06591796875,-137.246948969456
0.066162109375,-137.279146158355
0.06640625,-137.311219467053
0.066650390625,-137.343169805592
0.06689453125,-137.374998074116
0.067138671875,-137.406705161552
0.0673828125,-137.438291948264
0.067626953125,-137.46975930371
0.06787109375,-137.501108089916
0.068115234375,-137.532339157897
0.068359375,-137.563453347754
0.068603515625,-137.594451493866
0.06884765625,-137.62533442136
0.069091796875,-137.656102943135
0.0693359375,-137.686757865945
0.069580078125,-137.717299988348
0.06982421875,-137.747730098657
0.070068359375,-137.77804897689
0.0703125,-137.808257398308
0.070556640625,-137.838356123986
0.07080078125,-137.868345913108
0.071044921875,-137.898227512265
0.0712890625,-137.928001662375
0.071533203125,-137.95766909692
0.07177734375,-137.987230541002
0.072021484375,-138.016686711968
0.072265625,-138.046038320772
0.072509765625,-138.075286071285
0.07275390625,-138.104430657176
0.072998046875,-138.133472770398
0.0732421875,-138.162413090616
0.073486328125,-138.191252293319
0.07373046875,-138.21999104819
0.073974609375,-138.248630014489
0.07421875,-138.277169848404
0.074462890625,-138.305611197618
0.07470703125,-138.333954704913
0.074951171875,-138.362201006017
0.0751953125,-138.390350728687
0.075439453125,-138.418404495269
0.07568359375,-138.446362926519
0.075927734375,-138.474226632524
0.076171875,-138.501996211165
0.076416015625,-138.529672268493
0.07666015625,-138.557255399958
0.076904296875,-138.584746186603
0.0771484375,-138.612145212704
0.077392578125,-138.639453056335
0.07763671875,-138.666670285915
0.077880859375,-138.693797467418
0.078125,-138.720835161386
0.078369140625,-138.74778392065
0.07861328125,-138.774644297649
0.078857421875,-138.801416834093
0.0791015625,-138.828102070346
0.079345703125,-138.854700539619
0.07958984375,-138.88121277151
0.079833984375,-138.907639289967
0.080078125,-138.933980614489
0.080322265625,-138.960237259476
0.08056640625,-138.986409733812
0.080810546875,-139.012498544283
0.0810546875,-139.038504189507
0.081298828125,-139.0644271672
0.08154296875,-139.090267967369
0.081787109375,-139.116027076505
0.08203125,-139.141704979043
0.082275390625,-139.167302151245
0.08251953125,-139.192819067849
0.082763671875,-139.218256198297
0.0830078125,-139.243614007744
0.083251953125,-139.268892957286
0.08349609375,-139.294093504418
0.083740234375,-139.319216101825
0.083984375,-139.34426119952
0.084228515625,-139.369229241886
0.08447265625,-139.394120669394
0.084716796875,-139.418935921113
0.0849609375,-139.443675428897
0.085205078125,-139.468339623376
0.08544921875,-139.492928930601
0.085693359375,-139.51744377165
0.0859375,-139.541884567824
0.086181640625,-139.566251731505
0.08642578125,-139.590545675266
0.086669921875,-139.614766806462
0.0869140625,-139.638915530998
0.087158203125,-139.66299224931
0.08740234375,-139.68699735831
0.087646484375,-139.710931252457
0.087890625,-139.734794323537
0.088134765625,-139.758586958999
0.08837890625,-139.782309542001
0.088623046875,-139.805962455228
0.0888671875,-139.829546076188
0.089111328125,-139.853060779462
0.08935546875,-139.876506937204
0.089599609375,-139.899884917798
0.08984375,-139.923195086571
0.090087890625,-139.94643780686
0.09033203125,-139.969613437585
0.090576171875,-139.992722335675
0.0908203125,-140.015764855616
0.091064453125,-140.038741347114
0.09130859375,-140.061652159066
0.091552734375,-140.084497636172
0.091796875,-140.107278121136
0.092041015625,-140.129993954021
0.09228515625,-140.152645470718
0.092529296875,-140.175233005801
0.0927734375,-140.197756892158
0.093017578125,-140.220217457143
0.09326171875,-140.242615027241
0.093505859375,-140.264949928501
0.09375,-140.287222475909
0.093994140625,-140.309432996323
0.09423828125,-140.331581799823
0.094482421875,-140.353669201803
0.0947265625,-140.375695513974
0.094970703125,-140.397661045573
0.09521484375,-140.419566101096
0.095458984375,-140.441410986263
0.095703125,-140.463196002159
0.095947265625,-140.484921446761
0.09619140625,-140.506587619945
0.096435546875,-140.528194813286
0.0966796875,-140.549743320905
0.096923828125,-140.571233433115
0.09716796875,-140.59266543662
0.097412109375,-140.614039618424
0.09765625,-140.635356261897
0.097900390625,-140.656615647821
0.09814453125,-140.677818057002
0.098388671875,-140.698963765163
0.0986328125,-140.720053047663
0.098876953125,-140.741086178799
0.09912109375,-140.762063428444
0.099365234375,-140.782985065249
0.099609375,-140.803851358097
0.099853515625,-140.824662570828
0.10009765625,-140.845418965891
0.100341796875,-140.866120805034
0.1005859375,-140.886768348513
0.100830078125,-140.907361851792
0.10107421875,-140.927901572659
0.101318359375,-140.948387759754
0.1015625,-140.968820672143
0.101806640625,-140.989200553524
0.10205078125,-141.009527654729
0.102294921875,-141.029802222184
0.1025390625,-141.050024498424
0.102783203125,-141.070194727797
0.10302734375,-141.090313151369
0.103271484375,-141.110380006696
0.103515625,-141.130395533733
0.103759765625,-141.150359966385
0.10400390625,-141.170273539857
0.104248046875,-141.190136485873
0.1044921875,-141.209949035797
0.104736328125,-141.229711418689
0.10498046875,-141.249423861677
0.105224609375,-141.269086592173
0.10546875,-141.28869983241
0.105712890625,-141.308263806682
0.10595703125,-141.327778736031
0.106201171875,-141.347244840397
0.1064453125,-141.366662337137
0.106689453125,-141.386031443868
0.10693359375,-141.405352374966
0.107177734375,-141.424625344245
0.107421875,-141.443850564469
0.107666015625,-141.463028246139
0.10791015625,-141.482158598377
0.108154296875,-141.501241829004
0.1083984375,-141.520278144417
0.108642578125,-141.539267750044
0.10888671875,-141.558210849534
0.109130859375,-141.577107643997
0.109375,-141.595958336123
0.109619140625,-141.614763124953
0.10986328125,-141.633522207434
0.110107421875,-141.652235781418
0.1103515625,-141.670904042604
0.110595703125,-141.68952718469
0.11083984375,-141.708105400583
0.111083984375,-141.726638882291
0.111328125,-141.74512782016
0.111572265625,-141.763572402437
0.11181640625,-141.781972818908
0.112060546875,-141.800329254063
0.1123046875,-141.818641894623
0.112548828125,-141.83691092426
0.11279296875,-141.855136525163
0.113037109375,-141.873318880556
0.11328125,-141.891458170581
0.113525390625,-141.90955457336
0.11376953125,-141.927608268227
0.114013671875,-141.945619432769
0.1142578125,-141.963588241239
0.114501953125,-141.98151486934
0.11474609375,-141.999399491446
0.114990234375,-142.017242278402
0.115234375,-142.035043403323
0.115478515625,-142.052803035453
0.11572265625,-142.070521344085
0.115966796875,-142.088198497691
0.1162109375,-142.105834663192
0.116455078125,-142.123430006448
0.11669921875,-142.140984692286
0.116943359375,-142.158498884229
0.1171875,-142.175972747451
0.117431640625,-142.19340644155
0.11767578125,-142.210800127785
0.117919921875,-142.22815396548
0.1181640625,-142.245468114262
0.118408203125,-142.26274273233
0.11865234375,-142.279977975517
0.118896484375,-142.297173999577
0.119140625,-142.31433096111
0.119384765625,-142.331449011174
0.11962890625,-142.348528305252
0.119873046875,-142.365568995114
0.1201171875,-142.382571230147
0.120361328125,-142.399535161552
0.12060546875,-142.41646093994
0.120849609375,-142.433348710761
0.12109375,-142.450198623526
0.121337890625,-142.467010823483
0.12158203125,-142.48378545815
0.121826171875,-142.500522670061
0.1220703125,-142.51722260448
0.122314453125,-142.53388540406
0.12255859375,-142.550511210478
0.122802734375,-142.567100166018
0.123046875,-142.583652409137
0.123291015625,-142.600168082176
0.12353515625,-142.616647321124
0.123779296875,-142.633090265095
0.1240234375,-142.649497051924
0.124267578125,-142.665867816651
0.12451171875,-142.682202694003
0.124755859375,-142.698501828386
0.125,-142.714765333149
0.125244140625,-142.730993357237
0.12548828125,-142.747186029003
0.125732421875,-142.763343480602
0.1259765625,-142.779465842569
0.126220703125,-142.795553243519
0.12646484375,-142.811605813559
0.126708984375,-142.827623681824
0.126953125,-142.843606974288
0.127197265625,-142.859555818957
0.12744140625,-142.875470342402
0.127685546875,-142.891350669054
0.1279296875,-142.907196924349
0.128173828125,-142.923009232303
0.12841796875,-142.938787715537
0.128662109375,-142.954532498168
0.12890625,-142.970243699577
0.129150390625,-142.985921442789
0.12939453125,-143.001565848371
0.129638671875,-143.017177035891
0.1298828125,-143.032755124395
0.130126953125,-143.048300231824
0.13037109375,-143.063812476458
0.130615234375,-143.079291975914
0.130859375,-143.09473884557
0.131103515625,-143.110153201711
0.13134765625,-143.125535159456
0.131591796875,-143.140884833847
0.1318359375,-143.156202337254
0.132080078125,-143.171487784403
0.13232421875,-143.186741287261
0.132568359375,-143.201962957005
0.1328125,-143.217152907152
0.133056640625,-143.232311245286
0.13330078125,-143.247438084382
0.133544921875,-143.262533532435
0.1337890625,-143.27759769865
0.134033203125,-143.292630690587
0.13427734375,-143.307632617094
0.134521484375,-143.322603585016
0.134765625,-143.337543699593
0.135009765625,-143.352453068762
0.13525390625,-143.367331795546
0.135498046875,-143.382179986376
0.1357421875,-143.396997745009
0.135986328125,-143.411785174575
0.13623046875,-143.426542378488
0.136474609375,-143.441269460818
0.13671875,-143.455966519158
0.136962890625,-143.470633658483
0.13720703125,-143.485270980674
0.137451171875,-143.499878582353
0.1376953125,-143.51445656494
0.137939453125,-143.52900502891
0.13818359375,-143.543524070789
0.138427734375,-143.558013790289
0.138671875,-143.572474283661
0.138916015625,-143.586905647869
0.13916015625,-143.601307983275
0.139404296875,-143.615681380755
0.1396484375,-143.630025938846
0.139892578125,-143.644341751552
0.14013671875,-143.658628914731
0.140380859375,-143.672887520536
0.140625,-143.68711766437
0.140869140625,-143.701319437979
0.14111328125,-143.715492934957
0.141357421875,-143.729638245594
0.1416015625,-143.743755464154
0.141845703125,-143.75784467922
0.14208984375,-143.771905982971
0.142333984375,-143.785939465933
0.142578125,-143.79994521608
0.142822265625,-143.813923323753
0.14306640625,-143.827873878657
0.143310546875,-143.841796966934
0.1435546875,-143.855692677462
0.143798828125,-143.869561100591
0.14404296875,-143.883402315771
0.144287109375,-143.897216418317
0.14453125,-143.911003487518
0.144775390625,-143.924763616733
0.14501953125,-143.938496879226
0.145263671875,-143.952203370702
0.1455078125,-143.965883171627
0.145751953125,-143.979536364001
0.14599609375,-143.993163034911
0.146240234375,-144.006763265639
0.146484375,-144.020337136939
0.146728515625,-144.033884734604
0.14697265625,-144.047406138452
0.147216796875,-144.060901429003
0.1474609375,-144.07437068914
0.147705078125,-144.087813998758
0.14794921875,-144.101231437539
0.148193359375,-144.114623085635
0.1484375,-144.127989023072
0.148681640625,-144.141329326956
0.14892578125,-144.154644078717
0.149169921875,-144.167933353644
0.1494140625,-144.181197231825
0.149658203125,-144.194435787985
0.14990234375,-144.207649101683
0.150146484375,-144.220837249841
0.150390625,-144.23400030611
0.150634765625,-144.247138349286
0.15087890625,-144.260251453531
0.151123046875,-144.273339691318
0.1513671875,-144.286403141368
0.151611328125,-144.299441882477
0.15185546875,-144.312455968851
0.152099609375,-144.325445505787
0.15234375,-144.338410535015
0.152587890625,-144.351351153926
0.15283203125,-144.364267418703
0.153076171875,-144.377159409532
0.1533203125,-144.390027198225
0.153564453125,-144.402870852738
0.15380859375,-144.415690447248
0.154052734375,-144.428486052431
0.154296875,-144.441257736876
0.154541015625,-144.454005572253
0.15478515625,-144.46672962859
0.155029296875,-144.47942997572
0.1552734375,-144.492106681683
