c1,c2
54,-0.944346723954133
54.125,0
54.25,0
54.375,0
54.5,-0.0127276814970681
54.625,0
54.75,0
54.875,0
55,0.90855073121008
55.125,0
55.25,0
55.375,0
55.5,0.116495890930442
55.625,0
55.75,0
55.875,0
56,-0.851451930418613
56.125,0
56.25,0
56.375,0
56.5,-0.352519691767094
56.625,0
56.75,0
56.875,0
57,0.783730317743703
57.125,0
57.25,0
57.375,0
57.5,1.20181509770831
57.625,0
57.75,0
57.875,0
58,0.699344537077458
58.125,0
58.25,0
58.375,0
58.5,-0.253571290701264
58.625,0
58.75,0
58.875,0
59,-0.750959646481309
59.125,0
59.25,0
59.375,0
59.5,-0.156768251811601
59.625,0
59.75,0
59.875,0
60,0.768937545423839
60.125,0
60.25,0
60.375,0
60.5,0.960693798752835
60.625,0
60.75,0
60.875,0
61,0.652150624996764
61.125,0
61.25,0
61.375,0
61.5,0.58466349608382
61.625,0
61.75,0
61.875,0
62,0.73961007788116
62.125,0
62.25,0
62.375,0
62.5,0.784749720583496
62.625,0
62.75,0
62.875,0
63,0.691842570363303
63.125,0
63.25,0
63.375,0
63.5,0.627809033707797
63.625,0
63.75,0
63.875,0
64,0.717784577052635
64.125,0
64.25,0
64.375,0
64.5,0.842776905401351
64.625,0
64.75,0
64.875,0
65,0.69176552931212
65.125,0
65.25,0
65.375,0
65.5,0.112070161592061
65.625,0
65.75,0
65.875,0
66,-0.675724681628646
66.125,0
66.25,0
66.375,0
66.5,-1.15024503330007
66.625,0
66.75,0
66.875,0
67,-0.763746344486605
67.125,0
67.25,0
67.375,0
67.5,0.296588008686885
67.625,0
67.75,0
67.875,0
68,0.791079938726683
68.125,0
68.25,0
68.375,0
68.5,0.0131480560135737
68.625,0
68.75,0
68.875,0
69,-0.80383421671237
69.125,0
69.25,0
69.375,0
69.5,-0.31146105236012
69.625,0
69.75,0
69.875,0
70,0.808482248898326
70.125,0
70.25,0
70.375,0
70.5,1.12436929578942
70.625,0
70.75,0
70.875,0
71,0.600801505411178
71.125,0
71.25,0
71.375,0
71.5,-0.00487827232670752
71.625,0
71.75,0
71.875,0
72,-0.607014505435063
72.125,0
72.25,0
72.375,0
72.5,-1.10749357470525
72.625,0
72.75,0
72.875,0
73,-0.793019541905299
73.125,0
73.25,0
73.375,0
73.5,0.264742964791243
73.625,0
73.75,0
73.875,0
74,0.763669303435421
74.125,0
74.25,0
74.375,0
74.5,0.131202372524057
74.625,0
74.75,0
74.875,0
75,-0.737670474702543
75.125,0
75.25,0
75.375,0
75.5,-0.967601043977823
75.625,0
75.75,0
75.875,0
76,-0.703882292644253
76.125,0
76.25,0
76.375,0
76.5,-0.513742067689277
76.625,0
76.75,0
76.875,0
77,-0.689157727831534
77.125,0
77.25,0
77.375,0
77.5,-0.978326048063954
77.625,0
77.75,0
77.875,0
78,-0.746959698864139
78.125,0
78.25,0
78.375,0
78.5,0.148472172637392
78.625,0
78.75,0
78.875,0
79,0.753492143281905
79.125,0
79.25,0
79.375,0
79.5,0.25399166521777
79.625,0
79.75,0
79.875,0
80,-0.757572861655174
80.125,0
80.25,0
80.375,0
80.5,-1.13094626028845
80.625,0
80.75,0
80.875,0
81,-0.672821837778117
81.125,0
81.25,0
81.375,0
81.5,0.0964668851792228
81.625,0
81.75,0
81.875,0
82,0.702376140183593
82.125,0
82.25,0
82.375,0
82.5,0.84938016538772
82.625,0
82.75,0
82.875,0
83,0.687014060717319
83.125,0
83.25,0
83.375,0
83.5,0.645111002292953
83.625,0
83.75,0
83.875,0
84,0.731143134123901
84.125,0
84.25,0
84.375,0
84.5,0.730879178873389
84.625,0
84.75,0
84.875,0
85,0.702169524328434
85.125,0
85.25,0
85.375,0
85.5,0.694304732763959
85.625,0
85.75,0
85.875,0
86,0.686557023523793
86.125,0
86.25,0
86.375,0
86.5,0.741577887472176
86.625,0
86.75,0
86.875,0
87,0.761154473722903
87.125,0
87.25,0
87.375,0
87.5,0.604388516596419
87.625,0
87.75,0
87.875,0
88,0.63896289629312
88.125,0
88.25,0
88.375,0
88.5,0.954873362480755
88.625,0
88.75,0
88.875,0
89,0.766793878309624
89.125,0
89.25,0
89.375,0
89.5,-0.148524763612078
89.625,0
89.75,0
89.875,0
90,-0.740803520883801
90.125,0
90.25,0
90.375,0
90.5,-0.273322606701207
90.625,0
90.75,0
90.875,0
91,0.700665923787335
91.125,0
91.25,0
91.375,0
91.5,1.21911119330899
91.625,0
91.75,0
91.875,0
92,0.75025392432061
92.125,0
92.25,0
92.375,0
92.5,-0.334913737943319
92.625,0
92.75,0
92.875,0
93,-0.775966544227583
93.125,0
93.25,0
93.375,0
93.5,0.00900001642646919
93.625,0
93.75,0
93.875,0
94,0.775467437922043
94.125,0
94.25,0
94.375,0
94.5,0.311434756872777
94.625,0
94.75,0
94.875,0
95,-0.767426847709894
95.125,0
95.25,0
95.375,0
95.5,-1.1658483097129
95.625,0
95.75,0
95.875,0
96,-0.672821837778117
96.125,0
96.25,0
96.375,0
96.5,0.131368934603677
96.625,0
96.75,0
96.875,0
97,0.705084569190932
97.125,0
97.25,0
97.375,0
97.5,0.796058817832475
97.625,0
97.75,0
97.875,0
98,0.6797633308899
98.125,0
98.25,0
98.375,0
98.5,0.769736410317984
98.625,0
98.75,0
98.875,0
99,0.750427304607792
99.125,0
99.25,0
99.375,0
99.5,0.111339928852458
99.625,0
99.75,0
99.875,0
100,-0.760000185675731
100.125,0
100.25,0
100.375,0
100.5,-1.04760113563546
100.625,0
100.75,0
100.875,0
101,-0.655065669859262
101.125,0
101.25,0
101.375,0
101.5,-3.03576608295941e-18
101.625,0
101.75,0
101.875,0
102,0.662211226906644
102.125,0
102.25,0
102.375,0
102.5,1.0434793915357
102.625,0
102.75,0
102.875,0
103,0.745275620863012
103.125,0
103.25,0
103.375,0
103.5,-0.0964931806665656
103.625,0
103.75,0
103.875,0
104,-0.747850186775621
104.125,0
104.25,0
104.375,0
104.5,-0.789487726317927
104.625,0
104.75,0
104.875,0
105,-0.663717379367303
105.125,0
105.25,0
105.375,0
105.5,-0.789487726317927
105.625,0
105.75,0
105.875,0
106,-0.747850186775621
106.125,0
106.25,0
106.375,0
106.5,-0.0964931806665657
106.625,0
106.75,0
106.875,0
107,0.745275620863012
107.125,0
107.25,0
107.375,0
107.5,1.0434793915357
107.625,0
107.75,0
107.875,0
108,0.669356783954025
108.125,0
108.25,0
108.375,0
108.5,-0.00412174409976168
108.625,0
108.75,0
108.875,0
109,-0.669790234671982
109.125,0
109.25,0
109.375,0
109.5,-1.03275438744957
109.625,0
109.75,0
109.875,0
110,-0.750277510796179
110.125,0
110.25,0
110.375,0
110.5,0.0874668687527537
110.625,0
110.75,0
110.875,0
111,0.758894248365051
111.125,0
111.25,0
111.375,0
111.5,0.787032505918662
111.625,0
111.75,0
111.875,0
112,0.631995823372044
112.125,0
112.25,0
112.375,0
112.5,0.821908259855773
112.625,0
112.75,0
112.875,0
113,0.795727970912638
113.125,0
113.25,0
113.375,0
113.5,0.00242305192744319
113.625,0
113.75,0
113.875,0
114,-0.803046908247202
114.125,0
114.25,0
114.375,0
114.5,-0.819511503415673
114.625,0
114.75,0
114.875,0
115,-0.605016086879177
115.125,0
115.25,0
115.375,0
115.5,-0.817056283016409
115.625,0
115.75,0
115.875,0
116,-0.796660527936135
116.125,0
116.25,0
116.375,0
116.5,-0.0102724610978038
116.625,0
116.75,0
116.875,0
117,0.774396472550531
117.125,0
117.25,0
117.375,0
117.5,0.871107863311258
117.625,0
117.75,0
117.875,0
118,0.671727285931037
118.125,0
118.25,0
118.375,0
118.5,0.642682077381032
118.625,0
118.75,0
118.875,0
119,0.71306379210625
119.125,0
119.25,0
119.375,0
119.5,0.751876644057323
119.625,0
119.75,0
119.875,0
120,0.722786466985802
120.125,0
120.25,0
120.375,0
120.5,0.63365576546722
120.625,0
120.75,0
120.875,0
121,0.675192339755128
121.125,0
121.25,0
121.375,0
121.5,0.875255902898362
121.625,0
121.75,0
121.875,0
122,0.744385132951529
122.125,0
122.25,0
122.375,0
122.5,0.015603276412838
122.625,0
122.75,0
122.875,0
123,-0.743607473578769
123.125,0
123.25,0
123.375,0
123.5,-0.90940142409587
123.625,0
123.75,0
123.875,0
124,-0.6728988788293
124.125,0
124.25,0
124.375,0
124.5,-0.582789638311239
124.625,0
124.75,0
124.875,0
125,-0.719778450355236
125.125,0
125.25,0
125.375,0
125.5,-0.86622959098455
125.625,0
125.75,0
125.875,0
126,-0.712986751055066
126.125,0
126.25,0
126.375,0
126.5,-0.0706174431559238
126.625,0
126.75,0
126.875,0
127,0.72630834285344
127.125,0
127.25,0
127.375,0
127.5,1.03614589880972
127.625,0
127.75,0
127.875,0
128,0.668579124581264
128.125,0
128.25,0
128.375,0
128.5,0.00615071699804207
128.625,0
128.75,0
128.875,0
129,-0.653894076960999
129.125,0
129.25,0
129.375,0
129.5,-1.07535073091868
129.625,0
129.75,0
129.875,0
130,-0.790442424073128
130.125,0
130.25,0
130.375,0
130.5,0.227695553190623
130.625,0
130.75,0
130.875,0
131,0.819015818718615
131.125,0
131.25,0
131.375,0
131.5,0.118500986514332
131.625,0
131.75,0
131.875,0
132,-0.841501605127894
132.125,0
132.25,0
132.375,0
132.5,-0.837898633074644
132.625,0
132.75,0
132.875,0
133,-0.554689944165596
133.125,0
133.25,0
133.375,0
133.5,-0.879377646998124
133.625,0
133.75,0
133.875,0
134,-0.865320979259019
134.125,0
134.25,0
134.375,0
134.5,0.199364595280717
134.625,0
134.75,0
134.875,0
135,0.864466278835075
135.125,0
135.25,0
135.375,0
135.5,0.0258757375106417
135.625,0
135.75,0
135.875,0
136,-0.848570121124092
136.125,0
136.25,0
136.375,0
136.5,-0.283439952673312
136.625,0
136.75,0
136.875,0
137,0.815627805945707
137.125,0
137.25,0
137.375,0
137.5,1.09222645200285
137.625,0
137.75,0
137.875,0
138,0.645103959104943
138.125,0
138.25,0
138.375,0
138.5,-0.0110026938374068
138.625,0
138.75,0
138.875,0
139,-0.69298174324196
139.125,0
139.25,0
139.375,0
139.5,-1.00857146912676
139.625,0
139.75,0
139.875,0
140,-0.67825717842924
140.125,0
140.25,0
140.375,0
140.5,-0.0217276979235373
140.625,0
140.75,0
140.875,0
141,0.635814734943347
141.125,0
141.25,0
141.375,0
141.5,1.10949625211619
141.625,0
141.75,0
141.875,0
142,0.80545064579219
142.125,0
142.25,0
142.375,0
142.5,-0.294191252246785
142.625,0
142.75,0
142.875,0
143,-0.813123440873966
143.125,0
143.25,0
143.375,0
143.5,0.00242305192744319
143.625,0
143.75,0
143.875,0
144,0.798658946492021
144.125,0
144.25,0
144.375,0
144.5,0.300709752786647
144.625,0
144.75,0
144.875,0
145,-0.770891901533986
145.125,0
145.25,0
145.375,0
145.5,-1.15024503330007
145.625,0
145.75,0
145.875,0
146,-0.675724681628646
146.125,0
146.25,0
146.375,0
146.5,0.112070161592061
146.625,0
146.75,0
146.875,0
147,0.69176552931212
147.125,0
147.25,0
147.375,0
147.5,0.842776905401352
147.625,0
147.75,0
147.875,0
148,0.710639020005254
148.125,0
148.25,0
148.375,0
148.5,0.631930777807559
148.625,0
148.75,0
148.875,0
149,0.706567135176023
149.125,0
149.25,0
149.375,0
149.5,0.769902972397604
149.625,0
149.75,0
149.875,0
150,0.729887403001607
150.125,0
150.25,0
150.375,0
150.5,0.608536556183524
150.625,0
150.75,0
150.875,0
151,0.643683681239505
151.125,0
151.25,0
151.375,0
151.5,0.943397703152157
151.625,0
151.75,0
151.875,0
152,0.802413938846932
152.125,0
152.25,0
152.375,0
152.5,-0.174374205635377
152.625,0
152.75,0
152.875,0
153,-0.82644503267234
153.125,0
153.25,0
153.375,0
153.5,-0.146075416197292
153.625,0
153.75,0
153.875,0
154,0.832427830365496
154.125,0
154.25,0
154.375,0
154.5,0.877652659338462
154.625,0
154.75,0
154.875,0
155,0.606810441499465
155.125,0
155.25,0
155.375,0
155.5,0.77015678483449
155.625,0
155.75,0
155.875,0
156,0.767684366221107
156.125,0
156.25,0
156.375,0
156.5,0.0923188455921184
156.625,0
156.75,0
156.875,0
157,-0.733020449182865
157.125,0
157.25,0
157.375,0
157.5,-1.05620707303276
157.625,0
157.75,0
157.875,0
158,-0.724553505425606
158.125,0
158.25,0
158.375,0
158.5,0.0857418810930924
158.625,0
158.75,0
158.875,0
159,0.752397591434824
159.125,0
159.25,0
159.375,0
159.5,0.796032522345132
159.625,0
159.75,0
159.875,0
160,0.645138931044112
160.125,0
160.25,0
160.375,0
160.5,0.796032522345132
160.625,0
160.75,0
160.875,0
161,0.759543148482205
161.125,0
161.25,0
161.375,0
161.5,0.0816201369933308
161.625,0
161.75,0
161.875,0
162,-0.732132513190944
162.125,0
162.25,0
162.375,0
162.5,-1.04548206894663
162.625,0
162.75,0
162.875,0
163,-0.723731225021269
163.125,0
163.25,0
163.375,0
163.5,0.075049045478783
163.625,0
163.75,0
163.875,0
164,0.770715969327242
164.125,0
164.25,0
164.375,0
164.5,0.785029828507725
164.625,0
164.75,0
164.875,0
165,0.586088326062059
165.125,0
165.25,0
165.375,0
165.5,0.886258596735769
165.625,0
165.75,0
165.875,0
166,0.888512487828997
166.125,0
166.25,0
166.375,0
166.5,-0.223547513603518
166.625,0
166.75,0
166.875,0
167,-0.929341054154632
167.125,0
167.25,0
167.375,0
167.5,0.0791970850658875
167.625,0
167.75,0
167.875,0
168,0.964070626780457
168.125,0
168.25,0
168.375,0
168.5,-0.028298789438085
168.625,0
168.75,0
168.875,0
169,-0.979793404204258
169.125,0
169.25,0
169.375,0
169.5,0.00660325998636884
169.625,0
169.75,0
169.875,0
170,0.966779055787796
170.125,0
170.25,0
170.375,0
170.5,0.0258757375106417
170.625,0
170.75,0
170.875,0
171,-0.93659178398205
171.125,0
171.25,0
171.375,0
171.5,-0.0989221055784871
171.625,0
171.75,0
171.875,0
172,0.900651101265507
172.125,0
172.25,0
172.375,0
172.5,0.2708410908146
172.625,0
172.75,0
172.875,0
173,-0.868502376176768
173.125,0
173.25,0
173.375,0
173.5,-0.967601043977823
173.625,0
173.75,0
173.875,0
174,-0.573050391170028
174.125,0
174.25,0
174.375,0
174.5,-0.65338078597982
174.625,0
174.75,0
174.875,0
175,-0.82613952566162
175.125,0
175.25,0
175.375,0
175.5,-0.614660977694223
175.625,0
175.75,0
175.875,0
176,-0.589096342692625
176.125,0
176.25,0
176.375,0
176.5,-0.993140627778025
176.625,0
176.75,0
176.875,0
177,-0.828313876424249
177.125,0
177.25,0
177.375,0
177.5,0.259838396977193
177.625,0
177.75,0
177.875,0
178,0.819730374423354
178.125,0
178.25,0
178.375,0
178.5,0.00615071699804211
178.625,0
178.75,0
178.875,0
179,-0.805045326803088
179.125,0
179.25,0
179.375,0
179.5,-0.29904322908615
179.625,0
179.75,0
179.875,0
180,0.778470909299324
180.125,0
180.25,0
180.375,0
180.5,1.1419752496132
180.625,0
180.75,0
180.875,0
181,0.672821837778117
181.125,0
181.25,0
181.375,0
181.5,-0.107495874503973
181.625,0
181.75,0
181.875,0
182,-0.723274187827743
182.125,0
182.25,0
182.375,0
182.5,-0.804328601519341
182.625,0
182.75,0
182.875,0
183,-0.642606434243517
183.125,0
183.25,0
183.375,0
183.5,-0.795612147828626
183.625,0
183.75,0
183.875,0
184,-0.81062591601254
184.125,0
184.25,0
184.375,0
184.5,-0.0148730436732349
184.625,0
184.75,0
184.875,0
185,0.842607542438574
185.125,0
185.25,0
185.375,0
185.5,0.796032522345132
185.625,0
185.75,0
185.875,0
186,0.562074537087744
186.125,0
186.25,0
186.375,0
186.5,0.892525703011698
186.625,0
186.75,0
186.875,0
187,0.845182108351183
187.125,0
187.25,0
187.375,0
187.5,-0.172371528224439
187.625,0
187.75,0
187.875,0
188,-0.813690754686652
188.125,0
188.25,0
188.375,0
188.5,-0.159501161962142
188.625,0
188.75,0
188.875,0
189,0.764823591482593
189.125,0
189.25,0
189.375,0
189.5,0.965151696563037
189.625,0
189.75,0
189.875,0
190,0.703882292644253
190.125,0
190.25,0
190.375,0
190.5,0.516191415104063
190.625,0
190.75,0
190.875,0
191,0.662004611051484
191.125,0
191.25,0
191.375,0
191.5,1.00662483750204
191.625,0
191.75,0
191.875,0
192,0.789835593067989
192.125,0
192.25,0
192.375,0
192.5,-0.236721865104435
192.625,0
192.75,0
192.875,0
193,-0.805221259009832
193.125,0
193.25,0
193.375,0
193.5,-0.0456270535105842
193.625,0
193.75,0
193.875,0
194,0.793657056558854
194.125,0
194.25,0
194.375,0
194.5,0.350458550396993
194.625,0
194.75,0
194.875,0
195,-0.775329029574028
195.125,0
195.25,0
195.375,0
195.5,-1.21429138494144
195.625,0
195.75,0
195.875,0
196,-0.670394513757559
196.125,0
196.25,0
196.375,0
196.5,0.239118621544535
196.625,0
196.75,0
196.875,0
197,0.698295421810324
197.125,0
197.25,0
197.375,0
197.5,0.23223767180689
197.625,0
197.75,0
197.875,0
198,-0.717838847176619
198.125,0
198.25,0
198.375,0
198.5,-1.14824235588913
198.625,0
198.75,0
198.875,0
199,-0.687546402590836
199.125,0
199.25,0
199.375,0
199.5,0.124487984866031
199.625,0
199.75,0
199.875,0
200,0.672364800584591
200.125,0
200.25,0
200.375,0
200.5,0.851382842798658
200.625,0
200.75,0
200.875,0
201,0.758256733711496
201.125,0
201.25,0
201.375,0
201.5,0.561035644900358
201.625,0
201.75,0
201.875,0
202,0.626103445527395
202.125,0
202.25,0
202.375,0
202.5,0.993476781488465
202.625,0
202.75,0
202.875,0
203,0.831345479530385
203.125,0
203.25,0
203.375,0
203.5,-0.262571307127734
203.625,0
203.75,0
203.875,0
204,-0.882461482628696
204.125,0
204.25,0
204.375,0
204.5,0.0750490454787831
204.625,0
204.75,0
204.875,0
205,0.93659178398205
205.125,0
205.25,0
205.375,0
205.5,-0.00200267741093766
205.625,0
205.75,0
205.875,0
206,-0.984968674424608
206.125,0
206.25,0
206.375,0
206.5,-0.0148730436732349
206.625,0
206.75,0
206.875,0
207,1.01695030085064
207.125,0
207.25,0
207.375,0
207.5,0.00242305192744327
207.625,0
207.75,0
207.875,0
208,-1.02426923818521
208.125,0
208.25,0
208.375,0
208.5,0.0172698001133353
208.625,0
208.75,0
208.875,0
209,1.00480285387009
209.125,0
209.25,0
209.375,0
209.5,-0.0238993555870469
209.625,0
209.75,0
209.875,0
210,-0.973924612835178
210.125,0
210.25,0
210.375,0
210.5,-0.00445789781020197
210.625,0
210.75,0
210.875,0
211,0.919161342081554
211.125,0
211.25,0
211.375,0
211.5,0.0992260908171063
211.625,0
211.75,0
211.875,0
212,-0.849741714022356
212.125,0
212.25,0
212.375,0
212.5,-0.335191427694595
212.625,0
212.75,0
212.875,0
213,0.770715969327242
213.125,0
213.25,0
213.375,0
213.5,1.1952703016811
213.625,0
213.75,0
213.875,0
214,0.712098815063145
214.125,0
214.25,0
214.375,0
214.5,-0.258449563027972
214.625,0
214.75,0
214.875,0
215,-0.769926924490881
215.125,0
215.25,0
215.375,0
215.5,-0.133347734700224
215.625,0
215.75,0
215.875,0
216,0.797414600833327
216.125,0
216.25,0
216.375,0
216.5,0.896647447111459
216.625,0
216.75,0
216.875,0
217,0.610275495323557
217.125,0
217.25,0
217.375,0
217.5,0.746283724734786
217.625,0
217.75,0
217.875,0
218,0.789554488081207
218.125,0
218.25,0
218.375,0
218.5,0.10134515750593
218.625,0
218.75,0
218.875,0
219,-0.753787185651847
219.125,0
219.25,0
219.375,0
219.5,-1.04472554071969
219.625,0
219.75,0
219.875,0
220,-0.703442560301819
220.125,0
220.25,0
220.375,0
220.5,0.053295052067903
220.625,0
220.75,0
220.875,0
221,0.734964597614766
221.125,0
221.25,0
221.375,0
221.5,0.857623653587244
221.625,0
221.75,0
221.875,0
222,0.65529250472206
222.125,0
222.25,0
222.375,0
222.5,0.666832827232012
222.625,0
222.75,0
222.875,0
223,0.764622079466556
223.125,0
223.25,0
223.375,0
223.5,0.666832827232012
223.625,0
223.75,0
223.875,0
224,0.655292504722059
224.125,0
224.25,0
224.375,0
224.5,0.857623653587244
224.625,0
224.75,0
224.875,0
225,0.734964597614766
225.125,0
225.25,0
225.375,0
225.5,0.0532950520679029
225.625,0
225.75,0
225.875,0
226,-0.710588117349201
226.125,0
226.25,0
226.375,0
226.5,-1.04060379661993
226.625,0
226.75,0
226.875,0
227,-0.739062620839127
227.125,0
227.25,0
227.375,0
227.5,0.0864984093200383
227.625,0
227.75,0
227.875,0
228,0.779831813201655
228.125,0
228.25,0
228.375,0
228.5,0.77015678483449
228.625,0
228.75,0
228.875,0
229,0.608954108613679
229.125,0
229.25,0
229.375,0
229.5,0.875229607411019
229.625,0
229.75,0
229.875,0
230,0.830457543538464
230.125,0
230.25,0
230.375,0
230.5,-0.144350428537631
230.625,0
230.75,0
230.875,0
231,-0.843702094285654
231.125,0
231.25,0
231.375,0
231.5,-0.157498484551204
231.625,0
231.75,0
231.875,0
232,0.843211821524151
232.125,0
232.25,0
232.375,0
232.5,0.87695459507068
232.625,0
232.75,0
232.875,0
233,0.584118039235027
233.125,0
233.25,0
233.375,0
233.5,0.793635765905031
233.625,0
233.75,0
233.875,0
234,0.808048798180369
234.125,0
234.25,0
234.375,0
234.5,0.0217539934108801
234.625,0
234.75,0
234.875,0
235,-0.785440534139961
235.125,0
235.25,0
235.375,0
235.5,-0.871107863311258
235.625,0
235.75,0
235.875,0
236,-0.653537667294225
236.125,0
236.25,0
236.375,0
236.5,-0.65828535379387
